article_id,total_sales
706016001,29814
706016002,22189
372860001,15530
464297007,12969
562245046,12423
706016003,12142
156231001,11796
372860002,11752
610776002,11712
673396002,11629
568601006,11556
599580017,11398
399256001,11328
399223001,11093
573716012,10622
688537004,10399
706016015,10134
448509014,9758
608776002,9317
507909001,9304
610776001,9141
160442007,9035
636323001,8360
706016006,8244
111586001,8194
554450001,8151
160442010,8040
579541001,7999
695632001,7820
695632002,7679
554479001,7562
562245018,7410
399256005,7380
610776033,7227
678942001,7123
618800001,6769
565379001,6727
719655001,6625
507883009,6455
685814001,6436
572797001,6408
399223033,6379
610776022,6341
573085004,6299
711053003,6276
568597006,6251
572797002,6222
448509001,6196
640021005,6083
573085028,5907
687704001,5803
561445005,5633
680262001,5618
728162001,5597
717464001,5587
562245050,5406
717490001,5388
675068002,5382
624486001,5354
715624001,5327
536139006,5265
629420007,5237
538699001,5200
728162002,5190
697054014,5172
685816001,5071
579302001,5065
664074001,5035
664405002,5023
554450004,5002
685816002,4951
554450027,4927
685813001,4895
108775044,4864
179123001,4846
189616006,4796
717490002,4736
615141002,4700
678687001,4630
658030011,4549
679853001,4539
723469001,4538
729928001,4529
610776028,4521
611415001,4423
470789001,4421
399256018,4352
692226003,4343
688432001,4337
655784001,4313
179950001,4310
624486002,4301
399256023,4285
507909003,4268
399087014,4227
685814003,4218
679854001,4200
658030001,4146
688105002,4145
399223035,4124
399061008,4121
706016004,4078
465655010,4066
516859008,4044
697054003,4036
688558002,3947
562245062,3945
554598057,3932
575347003,3929
591334019,3924
399087030,3898
697564010,3873
554598001,3865
578476001,3787
621381012,3761
732842002,3736
554450036,3733
658030020,3722
561445006,3712
687704002,3711
712216001,3658
677930023,3580
554772002,3573
603145001,3540
554598038,3529
636323003,3505
660726001,3503
487722001,3494
732842001,3489
589748001,3476
547780001,3419
516903005,3404
664319001,3396
743098001,3353
160442043,3342
678696001,3337
658030006,3329
120129001,3303
678692001,3275
719957006,3267
554477005,3264
189634001,3253
618800007,3249
465655019,3236
253448003,3235
712587002,3234
711053004,3233
717490003,3227
538699007,3179
372860024,3175
224606019,3171
396135007,3165
605094001,3139
148033001,3069
573937001,3069
568808001,3067
507883014,3060
294008002,3058
399223034,3013
678342002,3007
671852003,3003
708021001,3001
554598047,2999
305931001,2989
189616008,2979
554450019,2972
316441001,2968
570003002,2949
608458001,2931
717490015,2927
458239001,2914
536139010,2906
739953002,2901
574109012,2894
685813005,2881
464908002,2875
695584001,2860
720504001,2843
682550001,2754
506098007,2744
621381001,2743
711440001,2723
253448001,2710
636323002,2710
680262006,2674
678691002,2671
399087021,2661
580770001,2659
692226004,2642
473954008,2631
399256032,2611
639448001,2607
457892003,2601
743098002,2599
554772003,2589
689389004,2587
243937001,2584
685813002,2582
583534002,2571
554792001,2555
